studyid,workflowid,groupid,numerator,denominator,metric,score,flag,gsm_analysis_date
AA-AA-000-0000,kri0009,56,8,598,0.0133779264214047,-0.874440943413681,0,2016-12-01
AA-AA-000-0000,kri0009,124,1,75,0.0133333333333333,-0.312788089159136,0,2016-12-01
AA-AA-000-0000,kri0009,149,3,227,0.013215859030837,-0.558420616057836,0,2016-12-01
AA-AA-000-0000,kri0009,173,10,779,0.0128369704749679,-1.11962887942787,0,2016-12-01
AA-AA-000-0000,kri0009,58,6,480,0.0125,-0.93832522161175,0,2016-12-01
AA-AA-000-0000,kri0009,92,3,241,0.012448132780083,-0.671361215529075,0,2016-12-01
AA-AA-000-0000,kri0009,134,2,163,0.0122699386503067,-0.57045105367837,0,2016-12-01
AA-AA-000-0000,kri0009,5,14,1147,0.012205754141238,-1.53074000948413,0,2016-12-01
AA-AA-000-0000,kri0009,60,1,84,0.0119047619047619,-0.436462319273048,0,2016-12-01
AA-AA-000-0000,kri0009,83,2,180,0.0111111111111111,-0.724663297018241,0,2016-12-01
AA-AA-000-0000,kri0009,157,2,181,0.0110497237569061,-0.733324293452991,0,2016-12-01
AA-AA-000-0000,kri0009,23,1,91,0.010989010989011,-0.524633033475614,0,2016-12-01
AA-AA-000-0000,kri0009,138,2,184,0.0108695652173913,-0.759056426600695,0,2016-12-01
AA-AA-000-0000,kri0009,177,2,185,0.0108108108108108,-0.767551810404748,0,2016-12-01
AA-AA-000-0000,kri0009,146,2,188,0.0106382978723404,-0.792798567028444,0,2016-12-01
AA-AA-000-0000,kri0009,77,5,475,0.0105263157894737,-1.27982873808483,0,2016-12-01
AA-AA-000-0000,kri0009,181,1,97,0.0103092783505155,-0.595564098357004,0,2016-12-01
AA-AA-000-0000,kri0009,69,4,391,0.010230179028133,-1.20831980630039,0,2016-12-01
AA-AA-000-0000,kri0009,19,1,99,0.0101010101010101,-0.61836038017592,0,2016-12-01
AA-AA-000-0000,kri0009,184,1,101,0.0099009900990099,-0.64076316203195,0,2016-12-01
AA-AA-000-0000,kri0009,84,1,101,0.0099009900990099,-0.64076316203195,0,2016-12-01
AA-AA-000-0000,kri0009,39,1,105,0.00952380952380953,-0.684452790459427,0,2016-12-01
AA-AA-000-0000,kri0009,75,2,213,0.00938967136150235,-0.990617131664449,0,2016-12-01
AA-AA-000-0000,kri0009,17,4,429,0.00932400932400932,-1.41682061376399,0,2016-12-01
AA-AA-000-0000,kri0009,163,1,113,0.00884955752212389,-0.76776764102074,0,2016-12-01
AA-AA-000-0000,kri0009,152,1,121,0.00826446280991736,-0.846309991203468,0,2016-12-01
AA-AA-000-0000,kri0009,86,5,611,0.00818330605564648,-1.91792220573315,0,2016-12-01
AA-AA-000-0000,kri0009,133,1,123,0.00813008130081301,-0.865277516548844,0,2016-12-01
AA-AA-000-0000,kri0009,30,2,248,0.00806451612903226,-1.23696636229153,0,2016-12-01
AA-AA-000-0000,kri0009,28,1,125,0.008,-0.883995832607308,0,2016-12-01
AA-AA-000-0000,kri0009,128,1,132,0.00757575757575758,-0.947662291751767,0,2016-12-01
AA-AA-000-0000,kri0009,179,1,137,0.0072992700729927,-0.99150476727612,0,2016-12-01
AA-AA-000-0000,kri0009,104,2,284,0.00704225352112676,-1.46243789254708,0,2016-12-01
AA-AA-000-0000,kri0009,155,1,149,0.00671140939597315,-1.09180329602311,0,2016-12-01
AA-AA-000-0000,kri0009,186,1,154,0.00649350649350649,-1.13174713619,0,2016-12-01
AA-AA-000-0000,kri0009,76,2,382,0.00523560209424084,-1.98045098375035,0,2016-12-01
AA-AA-000-0000,kri0009,131,1,212,0.00471698113207547,-1.53617805462507,0,2016-12-01
AA-AA-000-0000,kri0009,13,1,220,0.00454545454545455,-1.58538219170835,0,2016-12-01
AA-AA-000-0000,kri0009,97,0,152,0,-1.76907574980966,0,2016-12-01
AA-AA-000-0000,kri0009,127,0,124,0,-1.59784805339048,0,2016-12-01
AA-AA-000-0000,kri0009,68,0,118,0,-1.55871113890405,0,2016-12-01
AA-AA-000-0000,kri0009,107,0,84,0,-1.31511665662121,0,2016-12-01
AA-AA-000-0000,kri0009,9,0,83,0,-1.30726514372277,0,2016-12-01
AA-AA-000-0000,kri0009,70,0,76,0,-1.25092545912308,0,2016-12-01
AA-AA-000-0000,kri0009,116,0,74,0,-1.23435617842754,0,2016-12-01
AA-AA-000-0000,kri0009,129,0,70,0,-1.20053176430368,0,2016-12-01
AA-AA-000-0000,kri0009,57,0,69,0,-1.19192569087678,0,2016-12-01
AA-AA-000-0000,kri0009,130,0,66,0,-1.16572632250541,0,2016-12-01
AA-AA-000-0000,kri0009,188,0,63,0,-1.13892443357402,0,2016-12-01
AA-AA-000-0000,kri0009,144,0,59,0,-1.10217521623006,0,2016-12-01
AA-AA-000-0000,kri0009,41,0,58,0,-1.09279483103726,0,2016-12-01
AA-AA-000-0000,kri0009,3,0,53,0,-1.04463018341019,0,2016-12-01
AA-AA-000-0000,kri0009,100,0,52,0,-1.03472825203605,0,2016-12-01
AA-AA-000-0000,kri0009,132,0,52,0,-1.03472825203605,0,2016-12-01
AA-AA-000-0000,kri0009,120,0,44,0,-0.951811556623122,0,2016-12-01
AA-AA-000-0000,kri0009,33,0,43,0,-0.940933353001848,0,2016-12-01
AA-AA-000-0000,kri0009,136,0,38,0,-0.884537874904828,0,2016-12-01
AA-AA-000-0000,kri0009,185,0,38,0,-0.884537874904828,0,2016-12-01
AA-AA-000-0000,kri0009,6,0,34,0,-0.836689066512183,0,2016-12-01
AA-AA-000-0000,kri0009,42,0,32,0,-0.811707622830393,0,2016-12-01
AA-AA-000-0000,kri0009,82,0,31,0,-0.798924026695241,0,2016-12-01
AA-AA-000-0000,kri0009,126,0,29,0,,,2016-12-01
AA-AA-000-0000,kri0009,20,0,28,0,,,2016-12-01
AA-AA-000-0000,kri0009,65,0,28,0,,,2016-12-01
AA-AA-000-0000,kri0009,182,0,27,0,,,2016-12-01
AA-AA-000-0000,kri0009,159,0,24,0,,,2016-12-01
AA-AA-000-0000,kri0009,46,0,24,0,,,2016-12-01
AA-AA-000-0000,kri0009,154,0,21,0,,,2016-12-01
AA-AA-000-0000,kri0009,165,0,20,0,,,2016-12-01
AA-AA-000-0000,kri0009,38,0,13,0,,,2016-12-01
AA-AA-000-0000,kri0009,45,0,11,0,,,2016-12-01
AA-AA-000-0000,kri0009,66,0,9,0,,,2016-12-01
AA-AA-000-0000,kri0009,145,0,2,0,,,2016-12-01
AA-AA-000-0000,kri0010,12,16,203,0.0788177339901478,2.4732947387268,1,2016-12-01
AA-AA-000-0000,kri0010,148,25,379,0.0659630606860158,2.17945140791705,1,2016-12-01
AA-AA-000-0000,kri0010,133,45,749,0.0600801068090788,2.29181581645416,1,2016-12-01
AA-AA-000-0000,kri0010,17,129,2364,0.0545685279187817,2.78657368188332,1,2016-12-01
AA-AA-000-0000,kri0010,71,83,1548,0.0536175710594315,2.07551433126588,1,2016-12-01
AA-AA-000-0000,kri0010,43,274,5465,0.0501372369624886,2.66600714099701,1,2016-12-01
AA-AA-000-0000,kri0010,122,50,1606,0.0311332503113325,-2.20668627344021,-1,2016-12-01
AA-AA-000-0000,kri0010,50,44,1498,0.0293724966622163,-2.45798003519933,-1,2016-12-01
AA-AA-000-0000,kri0010,36,12,194,0.0618556701030928,1.28496704794905,0,2016-12-01
AA-AA-000-0000,kri0010,3,21,343,0.0612244897959184,1.65253753629348,0,2016-12-01
AA-AA-000-0000,kri0010,129,24,397,0.0604534005037783,1.70419578396914,0,2016-12-01
AA-AA-000-0000,kri0010,33,11,185,0.0594594594594595,1.09852299726007,0,2016-12-01
AA-AA-000-0000,kri0010,124,22,370,0.0594594594594595,1.55354612130393,0,2016-12-01
AA-AA-000-0000,kri0010,41,22,370,0.0594594594594595,1.55354612130393,0,2016-12-01
AA-AA-000-0000,kri0010,161,27,466,0.0579399141630901,1.58618361404929,0,2016-12-01
AA-AA-000-0000,kri0010,178,24,415,0.0578313253012048,1.48626409152112,0,2016-12-01
AA-AA-000-0000,kri0010,165,8,140,0.0571428571428571,0.824186965534102,0,2016-12-01
AA-AA-000-0000,kri0010,27,45,794,0.0566750629722922,1.89957400438292,0,2016-12-01
AA-AA-000-0000,kri0010,100,20,361,0.0554016620498615,1.1648364827809,0,2016-12-01
AA-AA-000-0000,kri0010,81,21,398,0.0527638190954774,0.970729526430744,0,2016-12-01
AA-AA-000-0000,kri0010,60,30,569,0.0527240773286468,1.15613512760185,0,2016-12-01
AA-AA-000-0000,kri0010,84,28,537,0.0521415270018622,1.05842192273255,0,2016-12-01
AA-AA-000-0000,kri0010,47,20,388,0.0515463917525773,0.843466066026548,0,2016-12-01
AA-AA-000-0000,kri0010,25,30,582,0.0515463917525773,1.03303073855885,0,2016-12-01
AA-AA-000-0000,kri0010,132,16,311,0.0514469453376206,0.746738210703164,0,2016-12-01
AA-AA-000-0000,kri0010,39,40,785,0.0509554140127389,1.12034036367581,0,2016-12-01
AA-AA-000-0000,kri0010,147,42,826,0.0508474576271187,1.13434737077283,0,2016-12-01
AA-AA-000-0000,kri0010,97,38,749,0.0507343124165554,1.06533359160402,0,2016-12-01
AA-AA-000-0000,kri0010,28,37,736,0.0502717391304348,0.99587186849541,0,2016-12-01
AA-AA-000-0000,kri0010,160,57,1137,0.050131926121372,1.215177358865,0,2016-12-01
AA-AA-000-0000,kri0010,102,17,343,0.0495626822157434,0.616877880519165,0,2016-12-01
AA-AA-000-0000,kri0010,34,66,1336,0.0494011976047904,1.18915847357773,0,2016-12-01
AA-AA-000-0000,kri0010,104,79,1602,0.0493133583021224,1.28531152095505,0,2016-12-01
AA-AA-000-0000,kri0010,137,35,713,0.0490883590462833,0.828666755006809,0,2016-12-01
AA-AA-000-0000,kri0010,158,9,185,0.0486486486486487,0.39342698458068,0,2016-12-01
AA-AA-000-0000,kri0010,180,9,185,0.0486486486486487,0.39342698458068,0,2016-12-01
AA-AA-000-0000,kri0010,170,229,4711,0.048609637019741,1.97250002650742,0,2016-12-01
AA-AA-000-0000,kri0010,146,66,1358,0.0486008836524301,1.05748830863061,0,2016-12-01
AA-AA-000-0000,kri0010,127,43,889,0.0483689538807649,0.822451645322731,0,2016-12-01
AA-AA-000-0000,kri0010,138,57,1182,0.0482233502538071,0.924345009786289,0,2016-12-01
AA-AA-000-0000,kri0010,181,25,519,0.0481695568400771,0.606627683233973,0,2016-12-01
AA-AA-000-0000,kri0010,29,53,1106,0.0479204339963834,0.84582829644211,0,2016-12-01
AA-AA-000-0000,kri0010,76,99,2066,0.047918683446273,1.15565032145166,0,2016-12-01
AA-AA-000-0000,kri0010,44,28,591,0.0473773265651438,0.554987129060387,0,2016-12-01
AA-AA-000-0000,kri0010,114,67,1421,0.0471498944405348,0.819459494666978,0,2016-12-01
AA-AA-000-0000,kri0010,190,64,1358,0.0471281296023564,0.797242203835566,0,2016-12-01
AA-AA-000-0000,kri0010,64,34,722,0.0470914127423823,0.576580767350376,0,2016-12-01
AA-AA-000-0000,kri0010,70,24,510,0.0470588235294118,0.481063354406227,0,2016-12-01
AA-AA-000-0000,kri0010,120,14,298,0.0469798657718121,0.361190906036118,0,2016-12-01
AA-AA-000-0000,kri0010,87,9,194,0.0463917525773196,0.252147338507644,0,2016-12-01
AA-AA-000-0000,kri0010,135,42,907,0.0463065049614113,0.53289075091972,0,2016-12-01
AA-AA-000-0000,kri0010,107,24,519,0.046242774566474,0.396143024123111,0,2016-12-01
AA-AA-000-0000,kri0010,57,17,370,0.045945945945946,0.307100691420955,0,2016-12-01
AA-AA-000-0000,kri0010,150,19,415,0.0457831325301205,0.309335581771843,0,2016-12-01
AA-AA-000-0000,kri0010,56,162,3543,0.0457239627434378,0.88695123832441,0,2016-12-01
AA-AA-000-0000,kri0010,5,321,7031,0.0456549566206799,1.22171504062181,0,2016-12-01
AA-AA-000-0000,kri0010,187,43,943,0.0455991516436904,0.439204508384528,0,2016-12-01
AA-AA-000-0000,kri0010,151,29,636,0.0455974842767296,0.360492850014223,0,2016-12-01
AA-AA-000-0000,kri0010,91,115,2527,0.0455085081123862,0.697125023065727,0,2016-12-01
AA-AA-000-0000,kri0010,175,8,176,0.0454545454545455,0.180544519104102,0,2016-12-01
AA-AA-000-0000,kri0010,52,17,375,0.0453333333333333,0.252282693863714,0,2016-12-01
AA-AA-000-0000,kri0010,75,64,1417,0.045165843330981,0.460174331980699,0,2016-12-01
AA-AA-000-0000,kri0010,111,19,424,0.044811320754717,0.216716477783936,0,2016-12-01
AA-AA-000-0000,kri0010,173,215,4810,0.0446985446985447,0.692425174924621,0,2016-12-01
AA-AA-000-0000,kri0010,141,96,2148,0.0446927374301676,0.461428520213257,0,2016-12-01
AA-AA-000-0000,kri0010,63,76,1710,0.0444444444444444,0.362470079130116,0,2016-12-01
AA-AA-000-0000,kri0010,69,97,2188,0.0443327239488117,0.384954310298455,0,2016-12-01
AA-AA-000-0000,kri0010,164,59,1331,0.0443275732531931,0.299343079876729,0,2016-12-01
AA-AA-000-0000,kri0010,18,16,361,0.0443213296398892,0.155326733066625,0,2016-12-01
AA-AA-000-0000,kri0010,48,7,158,0.0443037974683544,0.101702562581026,0,2016-12-01
AA-AA-000-0000,kri0010,128,29,655,0.0442748091603053,0.203515728846863,0,2016-12-01
AA-AA-000-0000,kri0010,7,76,1723,0.0441091120139292,0.297099729612069,0,2016-12-01
AA-AA-000-0000,kri0010,143,190,4342,0.0437586365730078,0.360892834279674,0,2016-12-01
AA-AA-000-0000,kri0010,167,118,2712,0.0435103244837758,0.223210955769873,0,2016-12-01
AA-AA-000-0000,kri0010,145,1,23,0.0434782608695652,,,2016-12-01
AA-AA-000-0000,kri0010,152,36,831,0.0433212996389892,0.0974290426527873,0,2016-12-01
AA-AA-000-0000,kri0010,109,32,740,0.0432432432432432,0.0817579564819765,0,2016-12-01
AA-AA-000-0000,kri0010,115,20,465,0.0430107526881721,0.0407697139791273,0,2016-12-01
AA-AA-000-0000,kri0010,157,49,1146,0.0427574171029668,0.0228797237976905,0,2016-12-01
AA-AA-000-0000,kri0010,162,15,352,0.0426136363636364,-0.000254982116729637,0,2016-12-01
AA-AA-000-0000,kri0010,176,40,943,0.0424178154825027,-0.0292522788823866,0,2016-12-01
AA-AA-000-0000,kri0010,8,180,4263,0.0422237860661506,-0.122943501303311,0,2016-12-01
AA-AA-000-0000,kri0010,54,130,3095,0.0420032310177706,-0.163592965375617,0,2016-12-01
AA-AA-000-0000,kri0010,139,429,10233,0.0419231896804456,-0.336290698054777,0,2016-12-01
AA-AA-000-0000,kri0010,103,28,668,0.0419161676646707,-0.0867917205636097,0,2016-12-01
AA-AA-000-0000,kri0010,86,160,3818,0.0419067574646412,-0.210283368513343,0,2016-12-01
AA-AA-000-0000,kri0010,131,52,1241,0.0419016921837228,-0.120742855037926,0,2016-12-01
AA-AA-000-0000,kri0010,26,40,957,0.0417972831765935,-0.121518770310108,0,2016-12-01
AA-AA-000-0000,kri0010,83,49,1178,0.0415959252971138,-0.167961233605528,0,2016-12-01
AA-AA-000-0000,kri0010,188,15,361,0.0415512465373961,-0.0970507043619434,0,2016-12-01
AA-AA-000-0000,kri0010,30,62,1493,0.0415271265907569,-0.201836206868571,0,2016-12-01
AA-AA-000-0000,kri0010,186,41,988,0.041497975708502,-0.168584095393819,0,2016-12-01
AA-AA-000-0000,kri0010,155,47,1133,0.0414827890556046,-0.182982751754104,0,2016-12-01
AA-AA-000-0000,kri0010,32,23,555,0.0414414414414414,-0.132739219087593,0,2016-12-01
AA-AA-000-0000,kri0010,172,185,4468,0.0414055505819159,-0.388129063162986,0,2016-12-01
AA-AA-000-0000,kri0010,77,126,3055,0.0412438625204583,-0.363794628045809,0,2016-12-01
AA-AA-000-0000,kri0010,183,16,388,0.0412371134020619,-0.13028569435897,0,2016-12-01
AA-AA-000-0000,kri0010,123,8,194,0.0412371134020619,-0.0921258979728256,0,2016-12-01
AA-AA-000-0000,kri0010,156,55,1336,0.0411676646706587,-0.253932078512801,0,2016-12-01
AA-AA-000-0000,kri0010,62,207,5033,0.0411285515597059,-0.506170569694481,0,2016-12-01
AA-AA-000-0000,kri0010,85,85,2067,0.0411223996129657,-0.325720876328813,0,2016-12-01
AA-AA-000-0000,kri0010,10,117,2852,0.0410238429172511,-0.407843124183454,0,2016-12-01
AA-AA-000-0000,kri0010,140,450,11048,0.0407313540912382,-0.95013245708856,0,2016-12-01
AA-AA-000-0000,kri0010,4,70,1728,0.0405092592592593,-0.420033654456745,0,2016-12-01
AA-AA-000-0000,kri0010,130,16,397,0.0403022670025189,-0.221106211253737,0,2016-12-01
AA-AA-000-0000,kri0010,66,2,50,0.04,-0.0887166198583298,0,2016-12-01
AA-AA-000-0000,kri0010,166,129,3226,0.0399876007439554,-0.7159874228167,0,2016-12-01
AA-AA-000-0000,kri0010,153,32,803,0.0398505603985056,-0.375837381962198,0,2016-12-01
AA-AA-000-0000,kri0010,189,189,4758,0.0397225725094578,-0.957193140352674,0,2016-12-01
AA-AA-000-0000,kri0010,119,15,379,0.0395778364116095,-0.283662646521624,0,2016-12-01
AA-AA-000-0000,kri0010,118,121,3064,0.039490861618799,-0.829627524653679,0,2016-12-01
AA-AA-000-0000,kri0010,58,124,3141,0.0394778732887615,-0.843477869141162,0,2016-12-01
AA-AA-000-0000,kri0010,116,18,456,0.0394736842105263,-0.321811389604337,0,2016-12-01
AA-AA-000-0000,kri0010,106,24,609,0.0394088669950739,-0.379571385314447,0,2016-12-01
AA-AA-000-0000,kri0010,80,31,789,0.0392902408111534,-0.448017394492543,0,2016-12-01
AA-AA-000-0000,kri0010,112,17,433,0.0392609699769053,-0.33481537869608,0,2016-12-01
AA-AA-000-0000,kri0010,184,25,637,0.0392464678178964,-0.407853413391172,0,2016-12-01
AA-AA-000-0000,kri0010,49,30,767,0.0391134289439374,-0.46520793037807,0,2016-12-01
AA-AA-000-0000,kri0010,98,14,361,0.038781163434903,-0.349428141790512,0,2016-12-01
AA-AA-000-0000,kri0010,113,50,1291,0.0387296669248644,-0.669668470422557,0,2016-12-01
AA-AA-000-0000,kri0010,15,33,853,0.0386869871043376,-0.550318497338054,0,2016-12-01
AA-AA-000-0000,kri0010,89,19,493,0.0385395537525355,-0.434069668180463,0,2016-12-01
AA-AA-000-0000,kri0010,40,12,312,0.0384615384615385,-0.351921141785481,0,2016-12-01
AA-AA-000-0000,kri0010,92,60,1562,0.0384122919334187,-0.796756848204645,0,2016-12-01
AA-AA-000-0000,kri0010,19,24,627,0.0382775119617225,-0.520982825418835,0,2016-12-01
AA-AA-000-0000,kri0010,67,61,1594,0.0382685069008783,-0.832404068398362,0,2016-12-01
AA-AA-000-0000,kri0010,94,193,5086,0.037947306331105,-1.59672989867258,0,2016-12-01
AA-AA-000-0000,kri0010,174,39,1029,0.0379008746355685,-0.725351312025813,0,2016-12-01
AA-AA-000-0000,kri0010,121,35,925,0.0378378378378378,-0.696913133309994,0,2016-12-01
AA-AA-000-0000,kri0010,6,7,185,0.0378378378378378,-0.311669028098704,0,2016-12-01
AA-AA-000-0000,kri0010,163,24,636,0.0377358490566038,-0.590211703008764,0,2016-12-01
AA-AA-000-0000,kri0010,171,11,293,0.037542662116041,-0.416458764873518,0,2016-12-01
AA-AA-000-0000,kri0010,35,27,722,0.0373961218836565,-0.672623814619195,0,2016-12-01
AA-AA-000-0000,kri0010,144,14,375,0.0373333333333333,-0.490582051346992,0,2016-12-01
AA-AA-000-0000,kri0010,82,7,190,0.0368421052631579,-0.381667503831726,0,2016-12-01
AA-AA-000-0000,kri0010,105,21,573,0.0366492146596859,-0.684945635835304,0,2016-12-01
AA-AA-000-0000,kri0010,61,106,2919,0.0363138060979788,-1.63284651523668,0,2016-12-01
AA-AA-000-0000,kri0010,51,72,1999,0.0360180090045023,-1.41466372332394,0,2016-12-01
AA-AA-000-0000,kri0010,13,45,1255,0.0358565737051793,-1.14832828261882,0,2016-12-01
AA-AA-000-0000,kri0010,177,36,1006,0.0357852882703777,-1.03896039837007,0,2016-12-01
AA-AA-000-0000,kri0010,168,15,420,0.0357142857142857,-0.678289915314153,0,2016-12-01
AA-AA-000-0000,kri0010,154,5,140,0.0357142857142857,-0.391610865195235,0,2016-12-01
AA-AA-000-0000,kri0010,46,7,199,0.0351758793969849,-0.503312955205323,0,2016-12-01
AA-AA-000-0000,kri0010,68,25,713,0.0350631136044881,-0.96713901386021,0,2016-12-01
AA-AA-000-0000,kri0010,11,51,1462,0.0348837209302326,-1.4177895272686,0,2016-12-01
AA-AA-000-0000,kri0010,149,44,1264,0.0348101265822785,-1.33083848084993,0,2016-12-01
AA-AA-000-0000,kri0010,134,33,952,0.0346638655462185,-1.17660859266137,0,2016-12-01
AA-AA-000-0000,kri0010,142,25,722,0.0346260387811634,-1.02953940946764,0,2016-12-01
AA-AA-000-0000,kri0010,9,14,406,0.0344827586206897,-0.785879451024834,0,2016-12-01
AA-AA-000-0000,kri0010,31,7,203,0.0344827586206897,-0.555700689014822,0,2016-12-01
AA-AA-000-0000,kri0010,101,16,465,0.0344086021505376,-0.848713265544953,0,2016-12-01
AA-AA-000-0000,kri0010,23,24,709,0.0338504936530324,-1.11925119950858,0,2016-12-01
AA-AA-000-0000,kri0010,179,25,753,0.0332005312084993,-1.2389827767019,0,2016-12-01
AA-AA-000-0000,kri0010,126,6,185,0.0324324324324324,-0.664217034438396,0,2016-12-01
AA-AA-000-0000,kri0010,59,40,1263,0.0316706254948535,-1.86532753126236,0,2016-12-01
AA-AA-000-0000,kri0010,136,10,316,0.0316455696202532,-0.935168701676682,0,2016-12-01
AA-AA-000-0000,kri0010,96,13,429,0.0303030303030303,-1.22295980118259,0,2016-12-01
AA-AA-000-0000,kri0010,72,6,203,0.0295566502463054,-0.892255736541668,0,2016-12-01
AA-AA-000-0000,kri0010,53,14,474,0.029535864978903,-1.36559258408357,0,2016-12-01
AA-AA-000-0000,kri0010,182,7,244,0.0286885245901639,-1.04324452623496,0,2016-12-01
AA-AA-000-0000,kri0010,20,5,176,0.0284090909090909,-0.903804393023435,0,2016-12-01
AA-AA-000-0000,kri0010,22,16,573,0.0279232111692845,-1.6865514125272,0,2016-12-01
AA-AA-000-0000,kri0010,14,5,185,0.027027027027027,-1.01676504077809,0,2016-12-01
AA-AA-000-0000,kri0010,159,4,149,0.0268456375838926,-0.923106681772544,0,2016-12-01
AA-AA-000-0000,kri0010,38,4,149,0.0268456375838926,-0.923106681772544,0,2016-12-01
AA-AA-000-0000,kri0010,55,5,194,0.0257731958762887,-1.12494560741423,0,2016-12-01
AA-AA-000-0000,kri0010,73,10,424,0.0235849056603774,-1.87915046815843,0,2016-12-01
AA-AA-000-0000,kri0010,16,9,384,0.0234375,-1.80216699866569,0,2016-12-01
AA-AA-000-0000,kri0010,42,4,185,0.0216216216216216,-1.36931304711778,0,2016-12-01
AA-AA-000-0000,kri0010,65,4,194,0.0206185567010309,-1.4692188438947,0,2016-12-01
AA-AA-000-0000,kri0010,185,3,203,0.0147783251231527,-1.90192087912221,0,2016-12-01
AA-AA-000-0000,kri0010,45,2,140,0.0142857142857143,-1.60740869592457,0,2016-12-01
AA-AA-000-0000,kri0011,188,29,3085,0.00940032414910859,3.55544696311249,2,2016-12-01
AA-AA-000-0000,kri0011,145,3,195,0.0153846153846154,2.07414971010015,1,2016-12-01
AA-AA-000-0000,kri0011,44,36,5051,0.0071273015244506,2.2678091939553,1,2016-12-01
AA-AA-000-0000,kri0011,103,40,5708,0.00700770847932726,2.28317918369149,1,2016-12-01
AA-AA-000-0000,kri0011,13,69,10723,0.0064347663900028,2.29141760926208,1,2016-12-01
AA-AA-000-0000,kri0011,141,109,18356,0.00593811287862279,2.04765958576761,1,2016-12-01
AA-AA-000-0000,kri0011,189,162,40668,0.00398347595160814,-2.51938210324353,-1,2016-12-01
AA-AA-000-0000,kri0011,58,106,26841,0.00394918222122872,-2.12611297847996,-1,2016-12-01
AA-AA-000-0000,kri0011,15,22,7289,0.00301824667306901,-2.2304905956941,-1,2016-12-01
AA-AA-000-0000,kri0011,177,25,8598,0.00290765294254478,-2.56734368977239,-1,2016-12-01
AA-AA-000-0000,kri0011,171,4,2505,0.00159680638722555,-2.3123872988744,-1,2016-12-01
AA-AA-000-0000,kri0011,14,12,1581,0.00759013282732448,1.52869049990514,0,2016-12-01
AA-AA-000-0000,kri0011,18,22,3085,0.00713128038897893,1.77545464978006,0,2016-12-01
AA-AA-000-0000,kri0011,98,22,3085,0.00713128038897893,1.77545464978006,0,2016-12-01
AA-AA-000-0000,kri0011,124,22,3162,0.00695762175838077,1.65955602594903,0,2016-12-01
AA-AA-000-0000,kri0011,12,12,1735,0.0069164265129683,1.20507296679475,0,2016-12-01
AA-AA-000-0000,kri0011,45,8,1196,0.00668896321070234,0.889425182008725,0,2016-12-01
AA-AA-000-0000,kri0011,123,11,1658,0.00663449939686369,1.01589368775692,0,2016-12-01
AA-AA-000-0000,kri0011,52,21,3203,0.00655635341867,1.34953482793782,0,2016-12-01
AA-AA-000-0000,kri0011,46,11,1699,0.0064743967039435,0.935171976459681,0,2016-12-01
AA-AA-000-0000,kri0011,133,41,6401,0.00640524917981565,1.73704039643818,0,2016-12-01
AA-AA-000-0000,kri0011,185,11,1735,0.00634005763688761,0.865996279553556,0,2016-12-01
AA-AA-000-0000,kri0011,158,10,1581,0.00632511068943707,0.81827613950997,0,2016-12-01
AA-AA-000-0000,kri0011,109,40,6324,0.00632511068943707,1.63655227901994,0,2016-12-01
AA-AA-000-0000,kri0011,128,35,5595,0.00625558534405719,1.46588818386203,0,2016-12-01
AA-AA-000-0000,kri0011,174,55,8793,0.00625497554873195,1.83687005034422,0,2016-12-01
AA-AA-000-0000,kri0011,147,43,7058,0.00609237744403514,1.45276833488656,0,2016-12-01
AA-AA-000-0000,kri0011,73,22,3623,0.00607231576041954,1.02379883413799,0,2016-12-01
AA-AA-000-0000,kri0011,183,20,3316,0.0060313630880579,0.94615517287159,0,2016-12-01
AA-AA-000-0000,kri0011,106,31,5205,0.00595581171950048,1.10841752204311,0,2016-12-01
AA-AA-000-0000,kri0011,149,63,10800,0.00583333333333333,1.41686149669861,0,2016-12-01
AA-AA-000-0000,kri0011,121,46,7905,0.0058191018342821,1.19430715149614,0,2016-12-01
AA-AA-000-0000,kri0011,75,70,12109,0.00578082418036172,1.41866204452752,0,2016-12-01
AA-AA-000-0000,kri0011,112,21,3701,0.00567414212375034,0.692639904950485,0,2016-12-01
AA-AA-000-0000,kri0011,40,15,2664,0.00563063063063063,0.555926094841875,0,2016-12-01
AA-AA-000-0000,kri0011,71,74,13228,0.00559419413365588,1.1796004629393,0,2016-12-01
AA-AA-000-0000,kri0011,168,20,3588,0.00557413600891862,0.597378136494481,0,2016-12-01
AA-AA-000-0000,kri0011,131,59,10605,0.00556341348420556,1.01142338952121,0,2016-12-01
AA-AA-000-0000,kri0011,148,18,3239,0.00555727076258104,0.554025510765779,0,2016-12-01
AA-AA-000-0000,kri0011,50,71,12802,0.00554600843618185,1.08344837096532,0,2016-12-01
AA-AA-000-0000,kri0011,70,24,4358,0.00550711335474989,0.595874634082323,0,2016-12-01
AA-AA-000-0000,kri0011,32,26,4743,0.00548176259751212,0.596980003831931,0,2016-12-01
AA-AA-000-0000,kri0011,3,16,2931,0.00545888775162061,0.451798853269607,0,2016-12-01
AA-AA-000-0000,kri0011,96,20,3665,0.00545702592087312,0.503620703064198,0,2016-12-01
AA-AA-000-0000,kri0011,87,9,1658,0.00542822677925211,0.322171789827547,0,2016-12-01
AA-AA-000-0000,kri0011,190,63,11606,0.00542822677925211,0.852386435324258,0,2016-12-01
AA-AA-000-0000,kri0011,157,53,9794,0.0054114764141311,0.759611675183213,0,2016-12-01
